scrape_id,timestamp,platform,location_id,location_address,lat,lng,zone_type,zone_label,city,restaurant_name,restaurant_available,restaurant_rating,restaurant_review_count,product_name,product_reference_id,product_price_mxn,product_available,delivery_fee_mxn,service_fee_mxn,estimated_time_min,estimated_time_max,total_price_mxn,promotions_count,promotions_description,data_completeness,errors_count,scrape_duration_seconds
20260414_162204,2026-04-14T21:29:48.740554+00:00,rappi,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,109.44
20260414_162204,2026-04-14T21:31:38.237830+00:00,rappi,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,108.91
20260414_162204,2026-04-14T21:31:38.237830+00:00,rappi,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,108.91
20260414_162204,2026-04-14T21:37:23.890906+00:00,rappi,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,110.75
20260414_162204,2026-04-14T21:37:23.890906+00:00,rappi,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,110.75
20260414_162204,2026-04-14T21:37:23.890906+00:00,rappi,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,110.75
20260414_162204,2026-04-14T21:39:14.671709+00:00,rappi,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,110.62
20260414_162204,2026-04-14T21:39:14.671709+00:00,rappi,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,110.62
20260414_162204,2026-04-14T21:41:05.302325+00:00,rappi,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,168.3
20260414_162204,2026-04-14T21:41:05.302325+00:00,rappi,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,168.3
20260414_162204,2026-04-14T21:41:05.302325+00:00,rappi,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,168.3
20260414_162204,2026-04-14T21:43:53.605184+00:00,rappi,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,109.68
20260414_162204,2026-04-14T21:43:53.605184+00:00,rappi,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,109.68
20260414_162204,2026-04-14T21:45:43.291974+00:00,rappi,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,112.2
20260414_162204,2026-04-14T21:45:43.291974+00:00,rappi,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,112.2
20260414_162204,2026-04-14T21:45:43.291974+00:00,rappi,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,112.2
20260414_162204,2026-04-14T21:47:35.492719+00:00,rappi,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,114.66
20260414_162204,2026-04-14T21:47:35.492719+00:00,rappi,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,114.66
20260414_162204,2026-04-14T21:50:34.660498+00:00,rappi,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,122.62
20260414_162204,2026-04-14T21:50:34.660498+00:00,rappi,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,122.62
20260414_162204,2026-04-14T21:50:34.660498+00:00,rappi,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,122.62
20260414_162204,2026-04-14T21:52:37.301222+00:00,rappi,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,139.32
20260414_162204,2026-04-14T21:52:37.301222+00:00,rappi,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,139.32
20260414_162204,2026-04-14T21:54:56.629479+00:00,rappi,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,135.56
20260414_162204,2026-04-14T21:54:56.629479+00:00,rappi,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,135.56
20260414_162204,2026-04-14T21:54:56.629479+00:00,rappi,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,135.56
20260414_162204,2026-04-14T21:57:12.206996+00:00,rappi,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,141.34
20260414_162204,2026-04-14T21:57:12.206996+00:00,rappi,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,141.34
20260414_162204,2026-04-14T21:59:33.560479+00:00,rappi,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,116.57
20260414_162204,2026-04-14T21:59:33.560479+00:00,rappi,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,116.57
20260414_162204,2026-04-14T21:59:33.560479+00:00,rappi,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,116.57
20260414_162204,2026-04-14T22:01:30.134122+00:00,rappi,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,111.43
20260414_162204,2026-04-14T22:01:30.134122+00:00,rappi,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,111.43
20260414_162204,2026-04-14T22:07:07.985228+00:00,rappi,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,113.97
20260414_162204,2026-04-14T22:07:07.985228+00:00,rappi,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,113.97
20260414_162204,2026-04-14T22:07:07.985228+00:00,rappi,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,113.97
20260414_162204,2026-04-14T22:09:01.966656+00:00,rappi,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,106.15
20260414_162204,2026-04-14T22:09:01.966656+00:00,rappi,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,106.15
20260414_162204,2026-04-14T22:10:48.129335+00:00,rappi,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,111.96
20260414_162204,2026-04-14T22:10:48.129335+00:00,rappi,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,111.96
20260414_162204,2026-04-14T22:10:48.129335+00:00,rappi,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,111.96
20260414_162204,2026-04-14T22:12:40.089959+00:00,rappi,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,110.66
20260414_162204,2026-04-14T22:12:40.089959+00:00,rappi,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,110.66
20260414_162204,2026-04-14T22:14:30.747053+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,116.0
20260414_162204,2026-04-14T22:14:30.747053+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,116.0
20260414_162204,2026-04-14T22:14:30.747053+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,116.0
20260414_162204,2026-04-14T22:16:26.766381+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,143.17
20260414_162204,2026-04-14T22:16:26.766381+00:00,rappi,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,143.17
20260414_162204,2026-04-14T22:19:49.337870+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,124.13
20260414_162204,2026-04-14T22:19:49.337870+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,124.13
20260414_162204,2026-04-14T22:19:49.337870+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,124.13
20260414_162204,2026-04-14T22:21:53.490234+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,12,12,319.0,0,,full,0,109.15
20260414_162204,2026-04-14T22:21:53.490234+00:00,rappi,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,12,12,209.0,0,,full,0,109.15
20260414_162204,2026-04-14T22:27:04.705334+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,138.28
20260414_162204,2026-04-14T22:27:04.705334+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,138.28
20260414_162204,2026-04-14T22:27:04.705334+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,138.28
20260414_162204,2026-04-14T22:29:22.997357+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,Burger King - Juárez,True,3.5,115,Family King PlusSabor para compartir en familia: 1 Whopper®,whopper,319.0,True,0.0,,13,13,319.0,0,,full,0,109.43
20260414_162204,2026-04-14T22:29:22.997357+00:00,rappi,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,Burger King - Juárez,True,3.5,115,Combo WhopperLa Burger que nunca pasa de moda. Tradicional W,combo_whopper,209.0,True,0.0,,13,13,209.0,0,,full,0,109.43
20260414_162204,2026-04-14T22:31:12.436158+00:00,rappi,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac TocinoBig Mac Tocino$ 145.00,big_mac,145.0,True,0.0,,12,12,145.0,0,,full,0,108.85
20260414_162204,2026-04-14T22:31:12.436158+00:00,rappi,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's - Juárez,True,3.7,270,Big Mac Tocino + favoritosMcTrío Big Mac Tocino + Hamburgues,combo_big_mac,199.0,True,0.0,,12,12,199.0,0,,full,0,108.85
20260414_162204,2026-04-14T22:31:12.436158+00:00,rappi,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's - Juárez,True,3.7,270,Paquete BotaneroDisfruta tus partidos favoritos con 10 McNug,mcnuggets_10,149.0,True,0.0,,12,12,149.0,0,,full,0,108.85
